CALL_ID,CREATED_AT,QUALITY,ORG_NAME
1,'2026-01-01 00:00:00.000',Successful,Someone
2,'2026-01-01 00:00:00.000',Successful,Someone
3,'2026-01-01 00:00:00.000',Successful,Someone
4,'2026-01-01 00:00:00.000',Missed,Someone
5,'2026-01-01 00:00:00.000',Rejected,Someone
6,'2026-01-01 00:00:00.000',Rejected,Someone
7,'2026-01-01 00:00:00.000',Unconnected,Someone
8,'2026-01-01 00:00:00.000',Unconnected,Someone
9,'2026-01-01 00:00:00.000',Unconnected,Someone
10,'2026-01-01 00:00:00.000',Bad audio,Someone
11,'2026-01-01 00:00:00.000',Successful,Someone Else
12,'2026-01-01 00:00:00.000',Successful,Someone Else
13,'2026-01-01 00:00:00.000',Successful,Someone Else
14,'2026-01-01 00:00:00.000',Missed,Someone Else
15,'2026-01-01 00:00:00.000',Rejected,Someone Else
16,'2026-01-01 00:00:00.000',Rejected,Someone Else
17,'2026-01-01 00:00:00.000',Unconnected,Someone Else
18,'2026-01-01 00:00:00.000',Unconnected,Someone Else
19,'2026-01-01 00:00:00.000',Unconnected,Someone Else
20,'2026-01-01 00:00:00.000',Bad video,Someone Else
21,'2026-01-01 00:00:00.000',Successful,Someone Else
22,'2026-01-01 00:00:00.000',Successful,Someone Else
23,'2026-01-01 00:00:00.000',Successful,Someone Else
24,'2026-01-01 00:00:00.000',Missed,Someone Else
25,'2026-01-01 00:00:00.000',Rejected,Someone Else
26,'2026-01-01 00:00:00.000',Rejected,Someone Else
27,'2026-01-01 00:00:00.000',Unconnected,Someone Else
28,'2026-01-01 00:00:00.000',Unconnected,Someone Else
29,'2026-01-01 00:00:00.000',Unconnected,Someone Else
30,'2026-01-01 00:00:00.000',Bad audio,Someone Else
31,'2026-01-02 00:00:00.000',Successful,Someone
32,'2026-01-02 00:00:00.000',Successful,Someone
33,'2026-01-02 00:00:00.000',Successful,Someone
34,'2026-01-02 00:00:00.000',Missed,Someone
35,'2026-01-02 00:00:00.000',Rejected,Someone
36,'2026-01-02 00:00:00.000',Rejected,Someone
37,'2026-01-02 00:00:00.000',Unconnected,Someone
38,'2026-01-02 00:00:00.000',Unconnected,Someone
40,'2026-01-02 00:00:00.000',Successful,Someone Else
41,'2026-01-02 00:00:00.000',Successful,Someone Else
42,'2026-01-02 00:00:00.000',Successful,Someone Else
43,'2026-01-02 00:00:00.000',Successful,Someone Else
44,'2026-01-02 00:00:00.000',Missed,Someone Else
45,'2026-01-02 00:00:00.000',Rejected,Someone Else
46,'2026-01-02 00:00:00.000',Rejected,Someone Else
47,'2026-01-02 00:00:00.000',Unconnected,Someone Else
48,'2026-01-02 00:00:00.000',Unconnected,Someone Else
49,'2026-01-02 00:00:00.000',Unconnected,Someone Else
50,'2026-01-02 00:00:00.000',Bad video,Someone Else
51,'2026-01-02 00:00:00.000',Successful,Someone Else
52,'2026-01-02 00:00:00.000',Successful,Someone Else
53,'2026-01-02 00:00:00.000',Successful,Someone Else
54,'2026-01-02 00:00:00.000',Missed,Someone Else
55,'2026-01-02 00:00:00.000',Rejected,Someone Else
56,'2026-01-02 00:00:00.000',Rejected,Someone Else
57,'2026-01-02 00:00:00.000',Unconnected,Someone Else
58,'2026-01-02 00:00:00.000',Unconnected,Someone Else
59,'2026-01-02 00:00:00.000',Unconnected,Someone Else
60,'2026-01-02 00:00:00.000',Bad audio,Someone Else
61,'2026-01-02 00:00:00.000',Successful,Someone Else
62,'2026-01-02 00:00:00.000',Unconnected,Someone Else
63,'2026-01-02 00:00:00.000',Unconnected,Someone Else
